tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,0,1,0,1,0,100,307200,0.9,2,1.07
1,0,1,0,0,1,0,100,307200,0.1,2,1.12
0,0,1,0,1,1,0,100,307200,0.1,2,1.23
0,0,1,0,0,1,1,100,307200,0.1,2,1.34
0,0,1,1,0,0,0,100,307200,0.1,2,1.1
0,0,0,1,0,1,0,100,307200,0.1,2,1.07
0,0,1,1,0,0,0,100,8294400,0.9,2,1.61
0,0,0,1,0,1,0,100,8294400,0.9,2,1.72
1,0,1,0,0,1,0,100,8294400,0.1,2,1.89
0,0,1,0,1,1,0,100,8294400,0.1,2,2.91
0,0,1,1,0,0,0,100,8294400,0.1,2,1.78
0,0,0,1,0,1,0,100,8294400,0.1,2,1.8
0,1,0,1,0,0,0,100,2073600,0.9,8,1.18
1,1,1,0,0,0,0,100,2073600,0.1,8,1.33
0,1,1,0,1,0,0,100,2073600,0.1,8,1.79
0,1,1,0,0,0,1,100,2073600,0.1,8,1.28
1,1,0,0,0,1,0,100,2073600,0.1,8,1.31
0,1,0,0,1,1,0,100,2073600,0.1,8,1.49
0,1,0,0,0,1,1,100,2073600,0.1,8,1.21
0,1,0,1,0,0,0,100,2073600,0.9,2,1.24
1,1,1,0,0,0,0,100,2073600,0.1,2,1.33
0,1,1,0,1,0,0,100,2073600,0.1,2,1.61
1,1,0,0,0,1,0,100,2073600,0.1,2,1.3
0,1,0,0,1,1,0,100,2073600,0.1,2,1.48
0,1,0,0,0,1,1,100,2073600,0.1,2,1.23
0,1,0,1,0,0,0,100,8294400,0.9,2,1.57
1,1,1,0,0,0,0,100,8294400,0.1,2,1.82
0,1,1,0,1,0,0,100,8294400,0.1,2,3.08
1,1,0,0,0,1,0,100,8294400,0.1,2,1.72
0,1,0,0,1,1,0,100,8294400,0.1,2,2.87
0,1,0,0,0,1,1,100,8294400,0.1,2,1.29
0,1,0,1,0,0,0,100,2073600,0.1,8,1.23
0,1,0,1,0,0,0,100,8294400,0.1,2,1.59
0,1,0,1,0,0,0,100,2073600,0.1,2,1.21
0,1,0,1,0,0,0,100,307200,0.9,2,0.93
0,1,0,1,0,0,0,100,307200,0.1,2,0.94
1,1,1,0,0,0,0,100,307200,0.1,2,1.11
0,1,1,0,1,0,0,100,307200,0.1,2,1.22
0,1,1,0,0,0,1,100,307200,0.1,2,1.24
1,1,0,0,0,1,0,100,307200,0.1,2,1.05
0,1,0,0,1,1,0,100,307200,0.1,2,1.09
0,1,0,0,0,1,1,100,307200,0.1,2,1.22
