tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,0,1,0,1,0,100,307200,0.9,2,1.17
1,0,1,0,0,1,0,100,307200,0.1,2,1.21
0,0,1,0,1,1,0,100,307200,0.1,2,1.19
0,0,1,0,0,1,1,100,307200,0.1,2,1.47
0,0,1,1,0,0,0,100,307200,0.1,2,1.18
0,0,0,1,0,1,0,100,307200,0.1,2,1.12
0,0,1,1,0,0,0,100,8294400,0.9,2,1.33
0,0,0,1,0,1,0,100,8294400,0.9,2,1.29
1,0,1,0,0,1,0,100,8294400,0.1,2,1.48
0,0,1,0,1,1,0,100,8294400,0.1,2,1.72
0,0,1,1,0,0,0,100,8294400,0.1,2,1.37
0,0,0,1,0,1,0,100,8294400,0.1,2,1.3
0,1,0,1,0,0,0,100,2073600,0.9,8,1.13
1,1,1,0,0,0,0,100,2073600,0.1,8,1.25
0,1,1,0,1,0,0,100,2073600,0.1,8,1.46
0,1,1,0,0,0,1,100,2073600,0.1,8,1.28
1,1,0,0,0,1,0,100,2073600,0.1,8,1.24
0,1,0,0,1,1,0,100,2073600,0.1,8,1.29
0,1,0,0,0,1,1,100,2073600,0.1,8,1.38
0,1,0,1,0,0,0,100,2073600,0.9,2,1.15
1,1,1,0,0,0,0,100,2073600,0.1,2,1.27
0,1,1,0,1,0,0,100,2073600,0.1,2,1.32
1,1,0,0,0,1,0,100,2073600,0.1,2,1.23
0,1,0,0,1,1,0,100,2073600,0.1,2,1.26
0,1,0,0,0,1,1,100,2073600,0.1,2,1.39
0,1,0,1,0,0,0,100,8294400,0.9,2,1.29
1,1,1,0,0,0,0,100,8294400,0.1,2,1.46
0,1,1,0,1,0,0,100,8294400,0.1,2,1.71
1,1,0,0,0,1,0,100,8294400,0.1,2,1.46
0,1,0,0,1,1,0,100,8294400,0.1,2,1.65
0,1,0,0,0,1,1,100,8294400,0.1,2,1.49
0,1,0,1,0,0,0,100,2073600,0.1,8,1.15
0,1,0,1,0,0,0,100,8294400,0.1,2,1.28
0,1,0,1,0,0,0,100,2073600,0.1,2,1.12
0,1,0,1,0,0,0,100,307200,0.9,2,1.08
0,1,0,1,0,0,0,100,307200,0.1,2,1.11
1,1,1,0,0,0,0,100,307200,0.1,2,1.16
0,1,1,0,1,0,0,100,307200,0.1,2,1.18
0,1,1,0,0,0,1,100,307200,0.1,2,1.31
1,1,0,0,0,1,0,100,307200,0.1,2,1.09
0,1,0,0,1,1,0,100,307200,0.1,2,1.11
0,1,0,0,0,1,1,100,307200,0.1,2,1.43
