tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,0,1,0,1,0,100,307200,0.9,2,2.78
1,0,1,0,0,1,0,100,307200,0.1,2,2.88
0,0,1,0,1,1,0,100,307200,0.1,2,2.85
0,0,1,0,0,1,1,100,307200,0.1,2,5.63
0,0,1,1,0,0,0,100,307200,0.1,2,2.73
0,0,0,1,0,1,0,100,307200,0.1,2,2.64
0,0,1,1,0,0,0,100,8294400,0.9,2,3.42
0,0,0,1,0,1,0,100,8294400,0.9,2,3.43
1,0,1,0,0,1,0,100,8294400,0.1,2,3.53
0,0,1,0,1,1,0,100,8294400,0.1,2,4.27
0,0,1,1,0,0,0,100,8294400,0.1,2,3.46
0,0,0,1,0,1,0,100,8294400,0.1,2,3.43
0,1,0,1,0,0,0,100,2073600,0.9,8,2.94
1,1,1,0,0,0,0,100,2073600,0.1,8,3.04
0,1,1,0,1,0,0,100,2073600,0.1,8,3.33
0,1,1,0,0,0,1,100,2073600,0.1,8,5.51
1,1,0,0,0,1,0,100,2073600,0.1,8,3.16
0,1,0,0,1,1,0,100,2073600,0.1,8,3.28
0,1,0,0,0,1,1,100,2073600,0.1,8,5.39
0,1,0,1,0,0,0,100,2073600,0.9,2,2.82
1,1,1,0,0,0,0,100,2073600,0.1,2,3.07
0,1,1,0,1,0,0,100,2073600,0.1,2,3.14
1,1,0,0,0,1,0,100,2073600,0.1,2,2.97
0,1,0,0,1,1,0,100,2073600,0.1,2,3.28
0,1,0,0,0,1,1,100,2073600,0.1,2,5.53
0,1,0,1,0,0,0,100,8294400,0.9,2,3.3
1,1,1,0,0,0,0,100,8294400,0.1,2,3.6
0,1,1,0,1,0,0,100,8294400,0.1,2,4.22
1,1,0,0,0,1,0,100,8294400,0.1,2,3.63
0,1,0,0,1,1,0,100,8294400,0.1,2,4.05
0,1,0,0,0,1,1,100,8294400,0.1,2,5.67
0,1,0,1,0,0,0,100,2073600,0.1,8,2.84
0,1,0,1,0,0,0,100,8294400,0.1,2,3.24
0,1,0,1,0,0,0,100,2073600,0.1,2,2.78
0,1,0,1,0,0,0,100,307200,0.9,2,2.39
0,1,0,1,0,0,0,100,307200,0.1,2,2.59
1,1,1,0,0,0,0,100,307200,0.1,2,2.74
0,1,1,0,1,0,0,100,307200,0.1,2,2.78
0,1,1,0,0,0,1,100,307200,0.1,2,5.46
1,1,0,0,0,1,0,100,307200,0.1,2,2.65
0,1,0,0,1,1,0,100,307200,0.1,2,2.72
0,1,0,0,0,1,1,100,307200,0.1,2,5.64
