tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,0,1,0,1,0,100,307200,0.9,2,4.89
1,0,1,0,0,1,0,100,307200,0.1,2,6.24
0,0,1,0,1,1,0,100,307200,0.1,2,6.33
0,0,1,0,0,1,1,100,307200,0.1,2,7.35
0,0,1,1,0,0,0,100,307200,0.1,2,6.03
0,0,0,1,0,1,0,100,307200,0.1,2,4.67
0,0,1,1,0,0,0,100,8294400,0.9,2,7.42
0,0,0,1,0,1,0,100,8294400,0.9,2,6.26
1,0,1,0,0,1,0,100,8294400,0.1,2,7.81
0,0,1,0,1,1,0,100,8294400,0.1,2,8.61
0,0,1,1,0,0,0,100,8294400,0.1,2,7.6
0,0,0,1,0,1,0,100,8294400,0.1,2,6.37
0,1,0,1,0,0,0,100,2073600,0.9,8,4.75
1,1,1,0,0,0,0,100,2073600,0.1,8,6.49
0,1,1,0,1,0,0,100,2073600,0.1,8,6.88
0,1,1,0,0,0,1,100,2073600,0.1,8,7.05
1,1,0,0,0,1,0,100,2073600,0.1,8,5.39
0,1,0,0,1,1,0,100,2073600,0.1,8,5.3
0,1,0,0,0,1,1,100,2073600,0.1,8,5.77
0,1,0,1,0,0,0,100,2073600,0.9,2,4.78
1,1,1,0,0,0,0,100,2073600,0.1,2,6.45
0,1,1,0,1,0,0,100,2073600,0.1,2,6.59
1,1,0,0,0,1,0,100,2073600,0.1,2,5.32
0,1,0,0,1,1,0,100,2073600,0.1,2,5.34
0,1,0,0,0,1,1,100,2073600,0.1,2,5.81
0,1,0,1,0,0,0,100,8294400,0.9,2,5.88
1,1,1,0,0,0,0,100,8294400,0.1,2,7.4
0,1,1,0,1,0,0,100,8294400,0.1,2,8.51
1,1,0,0,0,1,0,100,8294400,0.1,2,6.42
0,1,0,0,1,1,0,100,8294400,0.1,2,6.77
0,1,0,0,0,1,1,100,8294400,0.1,2,5.91
0,1,0,1,0,0,0,100,2073600,0.1,8,4.75
0,1,0,1,0,0,0,100,8294400,0.1,2,5.85
0,1,0,1,0,0,0,100,2073600,0.1,2,4.77
0,1,0,1,0,0,0,100,307200,0.9,2,4.33
0,1,0,1,0,0,0,100,307200,0.1,2,4.36
1,1,1,0,0,0,0,100,307200,0.1,2,6.07
0,1,1,0,1,0,0,100,307200,0.1,2,6.12
0,1,1,0,0,0,1,100,307200,0.1,2,7.1
1,1,0,0,0,1,0,100,307200,0.1,2,4.7
0,1,0,0,1,1,0,100,307200,0.1,2,4.72
0,1,0,0,0,1,1,100,307200,0.1,2,5.77
