tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,0,1,0,1,0,100,307200,0.9,2,1.29
1,0,1,0,0,1,0,100,307200,0.1,2,1.43
0,0,1,0,1,1,0,100,307200,0.1,2,1.48
0,0,1,0,0,1,1,100,307200,0.1,2,2.12
0,0,1,1,0,0,0,100,307200,0.1,2,1.44
0,0,0,1,0,1,0,100,307200,0.1,2,1.26
0,0,1,1,0,0,0,100,8294400,0.9,2,1.71
0,0,0,1,0,1,0,100,8294400,0.9,2,1.54
1,0,1,0,0,1,0,100,8294400,0.1,2,1.86
0,0,1,0,1,1,0,100,8294400,0.1,2,4.07
0,0,1,1,0,0,0,100,8294400,0.1,2,1.73
0,0,0,1,0,1,0,100,8294400,0.1,2,1.64
0,1,0,1,0,0,0,100,2073600,0.9,8,1.28
1,1,1,0,0,0,0,100,2073600,0.1,8,1.52
0,1,1,0,1,0,0,100,2073600,0.1,8,1.99
0,1,1,0,0,0,1,100,2073600,0.1,8,2.07
1,1,0,0,0,1,0,100,2073600,0.1,8,1.46
0,1,0,0,1,1,0,100,2073600,0.1,8,1.71
0,1,0,0,0,1,1,100,2073600,0.1,8,1.89
0,1,0,1,0,0,0,100,2073600,0.9,2,1.29
1,1,1,0,0,0,0,100,2073600,0.1,2,1.55
0,1,1,0,1,0,0,100,2073600,0.1,2,1.83
1,1,0,0,0,1,0,100,2073600,0.1,2,1.44
0,1,0,0,1,1,0,100,2073600,0.1,2,1.69
0,1,0,0,0,1,1,100,2073600,0.1,2,1.93
0,1,0,1,0,0,0,100,8294400,0.9,2,1.53
1,1,1,0,0,0,0,100,8294400,0.1,2,1.72
0,1,1,0,1,0,0,100,8294400,0.1,2,4.36
1,1,0,0,0,1,0,100,8294400,0.1,2,1.68
0,1,0,0,1,1,0,100,8294400,0.1,2,3.86
0,1,0,0,0,1,1,100,8294400,0.1,2,1.99
0,1,0,1,0,0,0,100,2073600,0.1,8,1.33
0,1,0,1,0,0,0,100,8294400,0.1,2,1.46
0,1,0,1,0,0,0,100,2073600,0.1,2,1.26
0,1,0,1,0,0,0,100,307200,0.9,2,1.15
0,1,0,1,0,0,0,100,307200,0.1,2,1.16
1,1,1,0,0,0,0,100,307200,0.1,2,1.41
0,1,1,0,1,0,0,100,307200,0.1,2,1.44
0,1,1,0,0,0,1,100,307200,0.1,2,2.07
1,1,0,0,0,1,0,100,307200,0.1,2,1.23
0,1,0,0,1,1,0,100,307200,0.1,2,1.34
0,1,0,0,0,1,1,100,307200,0.1,2,1.92
