tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,0,1,0,1,0,100,307200,0.9,2,7.76
1,0,1,0,0,1,0,100,307200,0.1,2,8.44
0,0,1,0,1,1,0,100,307200,0.1,2,8.31
0,0,1,0,0,1,1,100,307200,0.1,2,10.09
0,0,1,1,0,0,0,100,307200,0.1,2,8.17
0,0,0,1,0,1,0,100,307200,0.1,2,7.72
0,0,1,1,0,0,0,100,8294400,0.9,2,17.83
0,0,0,1,0,1,0,100,8294400,0.9,2,18.11
1,0,1,0,0,1,0,100,8294400,0.1,2,18.48
0,0,1,0,1,1,0,100,8294400,0.1,2,19.16
0,0,1,1,0,0,0,100,8294400,0.1,2,19.14
0,0,0,1,0,1,0,100,8294400,0.1,2,18.34
0,1,0,1,0,0,0,100,2073600,0.9,8,11.02
1,1,1,0,0,0,0,100,2073600,0.1,8,12.07
0,1,1,0,1,0,0,100,2073600,0.1,8,12.61
0,1,1,0,0,0,1,100,2073600,0.1,8,9.64
1,1,0,0,0,1,0,100,2073600,0.1,8,12.14
0,1,0,0,1,1,0,100,2073600,0.1,8,11.85
0,1,0,0,0,1,1,100,2073600,0.1,8,8.85
0,1,0,1,0,0,0,100,2073600,0.9,2,11.29
1,1,1,0,0,0,0,100,2073600,0.1,2,12.36
0,1,1,0,1,0,0,100,2073600,0.1,2,12.03
1,1,0,0,0,1,0,100,2073600,0.1,2,11.82
0,1,0,0,1,1,0,100,2073600,0.1,2,11.57
0,1,0,0,0,1,1,100,2073600,0.1,2,8.94
0,1,0,1,0,0,0,100,8294400,0.9,2,17.46
1,1,1,0,0,0,0,100,8294400,0.1,2,18.24
0,1,1,0,1,0,0,100,8294400,0.1,2,19.55
1,1,0,0,0,1,0,100,8294400,0.1,2,18.74
0,1,0,0,1,1,0,100,8294400,0.1,2,18.29
0,1,0,0,0,1,1,100,8294400,0.1,2,9.32
0,1,0,1,0,0,0,100,2073600,0.1,8,11.28
0,1,0,1,0,0,0,100,8294400,0.1,2,18.21
0,1,0,1,0,0,0,100,2073600,0.1,2,11.69
0,1,0,1,0,0,0,100,307200,0.9,2,7.31
0,1,0,1,0,0,0,100,307200,0.1,2,7.39
1,1,1,0,0,0,0,100,307200,0.1,2,8.43
0,1,1,0,1,0,0,100,307200,0.1,2,8.02
0,1,1,0,0,0,1,100,307200,0.1,2,9.62
1,1,0,0,0,1,0,100,307200,0.1,2,7.63
0,1,0,0,1,1,0,100,307200,0.1,2,7.61
0,1,0,0,0,1,1,100,307200,0.1,2,9.01
