tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,0,1,0,1,0,100,307200,0.9,2,4.13
1,0,1,0,0,1,0,100,307200,0.1,2,4.51
0,0,1,0,1,1,0,100,307200,0.1,2,4.62
0,0,1,0,0,1,1,100,307200,0.1,2,6.39
0,0,1,1,0,0,0,100,307200,0.1,2,4.27
0,0,0,1,0,1,0,100,307200,0.1,2,3.6
0,0,1,1,0,0,0,100,8294400,0.9,2,4.71
0,0,0,1,0,1,0,100,8294400,0.9,2,4.46
1,0,1,0,0,1,0,100,8294400,0.1,2,5.0
0,0,1,0,1,1,0,100,8294400,0.1,2,6.98
0,0,1,1,0,0,0,100,8294400,0.1,2,4.76
0,0,0,1,0,1,0,100,8294400,0.1,2,4.31
0,1,0,1,0,0,0,100,2073600,0.9,8,3.81
1,1,1,0,0,0,0,100,2073600,0.1,8,4.47
0,1,1,0,1,0,0,100,2073600,0.1,8,5.07
0,1,1,0,0,0,1,100,2073600,0.1,8,6.17
1,1,0,0,0,1,0,100,2073600,0.1,8,4.27
0,1,0,0,1,1,0,100,2073600,0.1,8,4.57
0,1,0,0,0,1,1,100,2073600,0.1,8,5.76
0,1,0,1,0,0,0,100,2073600,0.9,2,3.85
1,1,1,0,0,0,0,100,2073600,0.1,2,4.49
0,1,1,0,1,0,0,100,2073600,0.1,2,4.86
1,1,0,0,0,1,0,100,2073600,0.1,2,4.14
0,1,0,0,1,1,0,100,2073600,0.1,2,4.71
0,1,0,0,0,1,1,100,2073600,0.1,2,5.56
0,1,0,1,0,0,0,100,8294400,0.9,2,4.08
1,1,1,0,0,0,0,100,8294400,0.1,2,4.48
0,1,1,0,1,0,0,100,8294400,0.1,2,6.84
1,1,0,0,0,1,0,100,8294400,0.1,2,4.32
0,1,0,0,1,1,0,100,8294400,0.1,2,5.81
0,1,0,0,0,1,1,100,8294400,0.1,2,5.93
0,1,0,1,0,0,0,100,2073600,0.1,8,3.73
0,1,0,1,0,0,0,100,8294400,0.1,2,3.82
0,1,0,1,0,0,0,100,2073600,0.1,2,3.45
0,1,0,1,0,0,0,100,307200,0.9,2,3.39
0,1,0,1,0,0,0,100,307200,0.1,2,3.37
1,1,1,0,0,0,0,100,307200,0.1,2,4.34
0,1,1,0,1,0,0,100,307200,0.1,2,4.43
0,1,1,0,0,0,1,100,307200,0.1,2,6.13
1,1,0,0,0,1,0,100,307200,0.1,2,3.76
0,1,0,0,1,1,0,100,307200,0.1,2,3.97
0,1,0,0,0,1,1,100,307200,0.1,2,5.73
